Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2021-11-02,1454.9300537109375,1476.4000244140625,1434.449951171875,1469.8399658203125,1469.8399658203125,109400.0,MTD
2021-11-03,1470.47998046875,1471.6600341796875,1438.199951171875,1471.25,1471.25,93900.0,MTD
2021-11-04,1472.2099609375,1485.5699462890625,1462.3199462890625,1484.4000244140625,1484.4000244140625,105100.0,MTD
2021-11-08,1526.8800048828125,1545.739990234375,1483.77001953125,1543.0,1543.0,94600.0,MTD
2021-11-09,1553.0899658203125,1558.3299560546875,1528.5899658203125,1557.510009765625,1557.510009765625,76500.0,MTD
2021-11-10,1553.3399658203125,1557.5899658203125,1532.52001953125,1544.72998046875,1544.72998046875,96700.0,MTD
2021-11-11,1549.1199951171875,1549.1199951171875,1509.8900146484375,1521.239990234375,1521.239990234375,70900.0,MTD
2021-11-12,1525.0,1534.989990234375,1521.56005859375,1533.5899658203125,1533.5899658203125,73100.0,MTD
2021-11-15,1533.550048828125,1550.81005859375,1512.9599609375,1515.050048828125,1515.050048828125,58800.0,MTD
2021-11-16,1518.0999755859375,1555.010009765625,1518.0999755859375,1528.510009765625,1528.510009765625,70800.0,MTD
2021-11-17,1536.6099853515625,1545.719970703125,1519.9200439453125,1534.1700439453125,1534.1700439453125,57500.0,MTD
2021-11-18,1531.93994140625,1544.5799560546875,1528.72998046875,1544.1199951171875,1544.1199951171875,49500.0,MTD
2021-11-19,1554.0,1574.530029296875,1545.3900146484375,1552.0699462890625,1552.0699462890625,108400.0,MTD
2021-11-22,1551.199951171875,1554.1600341796875,1521.739990234375,1523.280029296875,1523.280029296875,76200.0,MTD
2021-11-23,1515.2099609375,1531.3299560546875,1479.4100341796875,1524.18994140625,1524.18994140625,90000.0,MTD
2021-11-24,1520.3599853515625,1522.5899658203125,1486.719970703125,1518.25,1518.25,91400.0,MTD
2021-11-26,1522.6300048828125,1541.949951171875,1482.949951171875,1496.6500244140625,1496.6500244140625,78600.0,MTD
2021-11-29,1510.050048828125,1546.0899658203125,1510.050048828125,1536.219970703125,1536.219970703125,126800.0,MTD
2021-12-01,1516.030029296875,1560.5899658203125,1504.9100341796875,1520.449951171875,1520.449951171875,131100.0,MTD
2021-12-02,1513.0799560546875,1559.3699951171875,1510.4300537109375,1547.5999755859375,1547.5999755859375,132500.0,MTD
2021-12-03,1562.5799560546875,1572.1199951171875,1502.5999755859375,1529.530029296875,1529.530029296875,128000.0,MTD
2021-12-06,1540.489990234375,1553.219970703125,1524.3800048828125,1535.5,1535.5,108600.0,MTD
2021-12-07,1561.1800537109375,1581.510009765625,1546.8399658203125,1566.1500244140625,1566.1500244140625,115300.0,MTD
2021-12-08,1574.8299560546875,1592.010009765625,1563.1400146484375,1586.1500244140625,1586.1500244140625,78700.0,MTD
2021-12-09,1591.6500244140625,1599.530029296875,1580.969970703125,1582.1600341796875,1582.1600341796875,72400.0,MTD
2021-12-10,1590.010009765625,1607.9200439453125,1576.6700439453125,1588.3699951171875,1588.3699951171875,86500.0,MTD
2021-12-13,1593.3199462890625,1599.550048828125,1577.8399658203125,1590.199951171875,1590.199951171875,81900.0,MTD
2021-12-14,1574.77001953125,1574.77001953125,1532.780029296875,1542.9200439453125,1542.9200439453125,104100.0,MTD
2021-12-15,1549.949951171875,1568.31005859375,1536.010009765625,1567.0,1567.0,145400.0,MTD
2021-12-16,1572.0400390625,1585.469970703125,1543.3199462890625,1565.8499755859375,1565.8499755859375,140300.0,MTD
2021-12-20,1567.5799560546875,1567.5799560546875,1533.93994140625,1554.4300537109375,1554.4300537109375,87800.0,MTD
2021-12-21,1565.7099609375,1577.8299560546875,1545.77001953125,1571.5400390625,1571.5400390625,81100.0,MTD
2021-12-22,1574.469970703125,1604.93994140625,1574.18994140625,1604.93994140625,1604.93994140625,51300.0,MTD
2021-12-23,1609.5400390625,1631.780029296875,1594.6400146484375,1626.22998046875,1626.22998046875,69300.0,MTD
2021-12-27,1641.25,1674.5999755859375,1635.4300537109375,1673.4100341796875,1673.4100341796875,64700.0,MTD
2021-12-28,1680.219970703125,1680.219970703125,1661.9599609375,1675.1700439453125,1675.1700439453125,48400.0,MTD
2021-12-29,1679.0,1707.989990234375,1679.0,1701.989990234375,1701.989990234375,62800.0,MTD
2021-12-30,1706.4000244140625,1714.75,1689.1700439453125,1702.530029296875,1702.530029296875,63600.0,MTD
2021-12-31,1699.489990234375,1710.9599609375,1696.9000244140625,1697.2099609375,1697.2099609375,51900.0,MTD
2022-01-03,1690.8699951171875,1699.1099853515625,1636.3699951171875,1674.8599853515625,1674.8599853515625,106200.0,MTD
2022-01-04,1664.510009765625,1667.1800537109375,1633.219970703125,1640.72998046875,1640.72998046875,126800.0,MTD
2022-01-05,1636.0699462890625,1654.780029296875,1582.0799560546875,1583.1099853515625,1583.1099853515625,106300.0,MTD
2022-01-06,1577.56005859375,1619.02001953125,1567.5999755859375,1602.8499755859375,1602.8499755859375,99700.0,MTD
2022-01-07,1597.97998046875,1598.0,1542.3399658203125,1542.3900146484375,1542.3900146484375,106600.0,MTD
2022-01-10,1524.9599609375,1568.8699951171875,1508.5899658203125,1565.989990234375,1565.989990234375,96500.0,MTD
2022-01-11,1565.989990234375,1579.280029296875,1547.6800537109375,1571.4300537109375,1571.4300537109375,84300.0,MTD
2022-01-12,1575.7900390625,1584.22998046875,1555.0,1559.6199951171875,1559.6199951171875,119300.0,MTD
2022-01-14,1490.300048828125,1517.2900390625,1487.3800048828125,1512.760009765625,1512.760009765625,145600.0,MTD
2022-01-18,1490.5999755859375,1497.3599853515625,1473.5,1483.75,1483.75,123700.0,MTD
2022-01-19,1489.97998046875,1515.6199951171875,1465.4000244140625,1469.0699462890625,1469.0699462890625,99500.0,MTD
2022-01-20,1478.5,1512.4200439453125,1467.5400390625,1470.530029296875,1470.530029296875,120700.0,MTD
2022-01-25,1431.489990234375,1439.4200439453125,1390.199951171875,1413.699951171875,1413.699951171875,151100.0,MTD
2022-01-26,1425.68994140625,1451.8900146484375,1389.7900390625,1405.530029296875,1405.530029296875,102100.0,MTD
2022-01-27,1417.8599853515625,1435.0899658203125,1384.280029296875,1396.449951171875,1396.449951171875,135000.0,MTD
2022-01-28,1409.77001953125,1430.9599609375,1385.1500244140625,1430.530029296875,1430.530029296875,88400.0,MTD
2022-01-31,1434.260009765625,1475.75,1433.8499755859375,1472.6800537109375,1472.6800537109375,129000.0,MTD
2022-02-01,1485.3599853515625,1499.989990234375,1460.4599609375,1496.4300537109375,1496.4300537109375,132900.0,MTD
2022-02-02,1500.3699951171875,1529.219970703125,1500.3699951171875,1526.0699462890625,1526.0699462890625,87200.0,MTD
2022-02-03,1503.81005859375,1522.469970703125,1490.260009765625,1495.52001953125,1495.52001953125,81900.0,MTD
2022-02-04,1485.0,1509.9000244140625,1461.5999755859375,1491.9000244140625,1491.9000244140625,66000.0,MTD
2022-02-07,1496.280029296875,1507.0,1472.4200439453125,1499.949951171875,1499.949951171875,84500.0,MTD
2022-02-09,1518.949951171875,1554.6800537109375,1518.949951171875,1554.6700439453125,1554.6700439453125,112600.0,MTD
2022-02-15,1441.8399658203125,1459.199951171875,1419.3699951171875,1429.760009765625,1429.760009765625,127600.0,MTD
2022-02-16,1417.3499755859375,1468.1400146484375,1402.56005859375,1462.199951171875,1462.199951171875,138200.0,MTD
2022-02-18,1420.68994140625,1438.6199951171875,1401.5899658203125,1408.4599609375,1408.4599609375,100500.0,MTD
2022-02-22,1397.3699951171875,1426.8299560546875,1389.300048828125,1416.75,1416.75,140100.0,MTD
2022-02-23,1420.800048828125,1427.2099609375,1379.050048828125,1380.6500244140625,1380.6500244140625,90600.0,MTD
2022-02-24,1353.760009765625,1417.22998046875,1346.5999755859375,1412.3699951171875,1412.3699951171875,112000.0,MTD
2022-02-25,1417.449951171875,1449.719970703125,1406.800048828125,1447.52001953125,1447.52001953125,99200.0,MTD
2022-03-01,1404.56005859375,1435.5400390625,1380.8800048828125,1393.3399658203125,1393.3399658203125,128100.0,MTD
2022-03-02,1376.4599609375,1402.469970703125,1370.260009765625,1387.300048828125,1387.300048828125,135300.0,MTD
2022-03-03,1396.8699951171875,1414.4300537109375,1383.2099609375,1404.7099609375,1404.7099609375,87000.0,MTD
2022-03-04,1386.530029296875,1391.699951171875,1355.6199951171875,1388.780029296875,1388.780029296875,107800.0,MTD
2022-03-07,1378.0,1382.6300048828125,1317.030029296875,1339.43994140625,1339.43994140625,129900.0,MTD
2022-03-08,1325.0,1355.6400146484375,1302.8800048828125,1317.0999755859375,1317.0999755859375,107400.0,MTD
2022-03-09,1359.3699951171875,1396.4100341796875,1356.6700439453125,1388.2900390625,1388.2900390625,85600.0,MTD
2022-03-10,1330.0,1363.1099853515625,1330.0,1338.3399658203125,1338.3399658203125,132300.0,MTD
2022-03-11,1346.9000244140625,1349.75,1309.5699462890625,1311.219970703125,1311.219970703125,121800.0,MTD
2022-03-15,1300.9599609375,1327.3599853515625,1290.6400146484375,1319.449951171875,1319.449951171875,116300.0,MTD
2022-03-16,1331.5899658203125,1361.3499755859375,1331.5,1358.8399658203125,1358.8399658203125,93900.0,MTD
2022-03-17,1358.6800537109375,1389.8499755859375,1345.239990234375,1389.1300048828125,1389.1300048828125,104500.0,MTD
2022-03-18,1396.8800048828125,1411.6700439453125,1386.800048828125,1405.22998046875,1405.22998046875,147300.0,MTD
2022-03-21,1389.280029296875,1408.77001953125,1371.550048828125,1394.6099853515625,1394.6099853515625,104300.0,MTD
2022-03-22,1399.9000244140625,1419.47998046875,1392.1600341796875,1399.5899658203125,1399.5899658203125,100800.0,MTD
2022-03-23,1386.31005859375,1386.31005859375,1350.0,1359.31005859375,1359.31005859375,147800.0,MTD
2022-03-24,1362.3800048828125,1381.3299560546875,1337.1199951171875,1379.5,1379.5,92800.0,MTD
2022-03-25,1389.3800048828125,1389.3800048828125,1365.3599853515625,1388.3900146484375,1388.3900146484375,72600.0,MTD
2022-03-28,1398.8599853515625,1410.3399658203125,1375.969970703125,1395.68994140625,1395.68994140625,75900.0,MTD
2022-03-29,1419.260009765625,1444.800048828125,1405.050048828125,1423.280029296875,1423.280029296875,84400.0,MTD
2022-03-30,1410.8199462890625,1416.050048828125,1394.8900146484375,1405.739990234375,1405.739990234375,102300.0,MTD
2022-03-31,1407.27001953125,1412.780029296875,1370.719970703125,1373.18994140625,1373.18994140625,142700.0,MTD
2022-04-04,1368.72998046875,1376.8800048828125,1350.1400146484375,1357.4300537109375,1357.4300537109375,121100.0,MTD
2022-04-07,1329.9000244140625,1375.2099609375,1317.9000244140625,1368.739990234375,1368.739990234375,146800.0,MTD
2022-04-08,1371.0,1401.949951171875,1371.0,1381.8399658203125,1381.8399658203125,144900.0,MTD
2022-04-11,1370.75,1373.6500244140625,1336.8199462890625,1348.0,1348.0,121600.0,MTD
2022-04-12,1353.800048828125,1359.050048828125,1301.760009765625,1313.77001953125,1313.77001953125,140600.0,MTD
2022-04-13,1313.93994140625,1344.989990234375,1310.719970703125,1342.5899658203125,1342.5899658203125,138300.0,MTD
2022-04-14,1344.0699462890625,1344.0699462890625,1314.239990234375,1318.3599853515625,1318.3599853515625,135900.0,MTD
2022-04-18,1309.4200439453125,1315.4300537109375,1291.8599853515625,1304.5799560546875,1304.5799560546875,72400.0,MTD
2022-04-19,1305.3199462890625,1335.3800048828125,1305.3199462890625,1331.0400390625,1331.0400390625,89300.0,MTD
2022-04-20,1345.02001953125,1378.9200439453125,1335.6099853515625,1362.449951171875,1362.449951171875,118200.0,MTD
2022-04-21,1370.5899658203125,1370.780029296875,1322.949951171875,1326.22998046875,1326.22998046875,89200.0,MTD
2022-04-22,1323.8599853515625,1324.3199462890625,1283.5999755859375,1284.6300048828125,1284.6300048828125,84000.0,MTD
2022-04-25,1279.77001953125,1305.0999755859375,1254.9599609375,1302.5899658203125,1302.5899658203125,115200.0,MTD
2022-04-26,1295.0999755859375,1296.3399658203125,1254.6800537109375,1254.7900390625,1254.7900390625,90600.0,MTD
2022-04-27,1256.5899658203125,1284.760009765625,1249.9100341796875,1258.0699462890625,1258.0699462890625,134000.0,MTD
2022-04-28,1278.5400390625,1301.949951171875,1262.9100341796875,1293.510009765625,1293.510009765625,132500.0,MTD
2022-04-29,1285.949951171875,1314.8399658203125,1273.489990234375,1277.530029296875,1277.530029296875,138700.0,MTD
2022-05-12,1178.5400390625,1218.489990234375,1168.31005859375,1213.1199951171875,1213.1199951171875,152100.0,MTD
2022-05-13,1230.6500244140625,1274.4599609375,1227.43994140625,1255.1099853515625,1255.1099853515625,128000.0,MTD
2022-05-16,1243.3299560546875,1252.8800048828125,1229.6700439453125,1233.510009765625,1233.510009765625,139300.0,MTD
2022-05-17,1256.489990234375,1265.7900390625,1224.3800048828125,1236.3800048828125,1236.3800048828125,133000.0,MTD
2022-05-18,1215.760009765625,1225.0,1189.8699951171875,1194.52001953125,1194.52001953125,128000.0,MTD
2022-05-20,1234.4100341796875,1241.0699462890625,1206.2900390625,1238.5799560546875,1238.5799560546875,136900.0,MTD
2022-05-23,1254.68994140625,1255.8599853515625,1230.8599853515625,1247.47998046875,1247.47998046875,120000.0,MTD
2022-05-24,1240.0,1240.3499755859375,1220.2099609375,1231.4599609375,1231.4599609375,99200.0,MTD
2022-05-25,1235.6300048828125,1247.199951171875,1218.1700439453125,1230.010009765625,1230.010009765625,101700.0,MTD
2022-05-26,1238.27001953125,1265.22998046875,1230.760009765625,1258.469970703125,1258.469970703125,77900.0,MTD
2022-05-27,1274.699951171875,1326.81005859375,1274.699951171875,1326.52001953125,1326.52001953125,127200.0,MTD
2022-06-01,1301.3699951171875,1305.989990234375,1246.699951171875,1263.4000244140625,1263.4000244140625,108900.0,MTD
2022-06-02,1267.3299560546875,1326.3299560546875,1262.56005859375,1326.3199462890625,1326.3199462890625,102500.0,MTD
2022-06-03,1300.0999755859375,1309.8599853515625,1283.6500244140625,1298.9000244140625,1298.9000244140625,76700.0,MTD
2022-06-06,1306.9100341796875,1321.27001953125,1290.969970703125,1304.0899658203125,1304.0899658203125,82000.0,MTD
2022-06-07,1289.8299560546875,1315.8699951171875,1284.5999755859375,1315.31005859375,1315.31005859375,92800.0,MTD
2022-06-08,1305.7900390625,1317.8399658203125,1290.9000244140625,1294.3199462890625,1294.3199462890625,75200.0,MTD
2022-06-09,1281.8599853515625,1290.760009765625,1254.06005859375,1254.5400390625,1254.5400390625,85300.0,MTD
2022-06-13,1162.31005859375,1179.239990234375,1153.56005859375,1172.75,1172.75,127200.0,MTD
2022-06-14,1171.3499755859375,1171.3499755859375,1136.3699951171875,1157.6300048828125,1157.6300048828125,95300.0,MTD
2022-06-15,1170.56005859375,1180.8900146484375,1149.219970703125,1167.25,1167.25,86200.0,MTD
2022-06-16,1135.0,1135.0,1110.3699951171875,1118.52001953125,1118.52001953125,153000.0,MTD
2022-06-29,1135.0,1148.3699951171875,1118.739990234375,1146.02001953125,1146.02001953125,142000.0,MTD
2022-07-01,1151.3299560546875,1167.8199462890625,1145.68994140625,1161.8499755859375,1161.8499755859375,139100.0,MTD
2022-07-05,1142.949951171875,1176.1500244140625,1131.800048828125,1175.469970703125,1175.469970703125,133000.0,MTD
2022-07-08,1196.010009765625,1228.93994140625,1194.5699462890625,1221.280029296875,1221.280029296875,141000.0,MTD
2022-07-11,1211.739990234375,1230.1099853515625,1205.31005859375,1222.8299560546875,1222.8299560546875,132000.0,MTD
2022-07-12,1212.800048828125,1227.47998046875,1186.75,1190.56005859375,1190.56005859375,104500.0,MTD
2022-07-13,1165.72998046875,1197.18994140625,1162.949951171875,1172.3399658203125,1172.3399658203125,108500.0,MTD
2022-07-14,1152.77001953125,1157.239990234375,1111.0,1138.219970703125,1138.219970703125,134700.0,MTD
2022-07-15,1157.3800048828125,1168.1099853515625,1143.56005859375,1158.9599609375,1158.9599609375,94900.0,MTD
2022-07-18,1163.5899658203125,1163.5899658203125,1116.6500244140625,1122.800048828125,1122.800048828125,84900.0,MTD
2022-07-19,1140.6400146484375,1158.949951171875,1137.31005859375,1156.8699951171875,1156.8699951171875,133600.0,MTD
2022-07-20,1153.4000244140625,1180.6800537109375,1153.4000244140625,1166.4200439453125,1166.4200439453125,89800.0,MTD
2022-07-21,1181.81005859375,1242.4300537109375,1181.81005859375,1240.2900390625,1240.2900390625,125100.0,MTD
2022-07-22,1249.0899658203125,1255.3199462890625,1219.449951171875,1224.1400146484375,1224.1400146484375,113800.0,MTD
2022-07-25,1225.239990234375,1231.0,1210.800048828125,1230.219970703125,1230.219970703125,97800.0,MTD
2022-07-26,1229.510009765625,1240.4100341796875,1220.0699462890625,1235.8499755859375,1235.8499755859375,110500.0,MTD
2022-07-27,1235.8900146484375,1285.06005859375,1235.8900146484375,1273.56005859375,1273.56005859375,133200.0,MTD
2022-07-28,1273.56005859375,1307.239990234375,1264.52001953125,1298.9599609375,1298.9599609375,138500.0,MTD
2022-08-01,1339.3399658203125,1356.6099853515625,1339.3399658203125,1350.8299560546875,1350.8299560546875,143100.0,MTD
2022-08-03,1348.6199951171875,1367.4100341796875,1342.530029296875,1359.9200439453125,1359.9200439453125,91000.0,MTD
2022-08-04,1358.3399658203125,1358.3399658203125,1334.9100341796875,1346.8800048828125,1346.8800048828125,121700.0,MTD
2022-08-05,1330.52001953125,1349.989990234375,1325.0899658203125,1347.719970703125,1347.719970703125,76000.0,MTD
2022-08-08,1361.1099853515625,1361.1099853515625,1335.4100341796875,1342.1099853515625,1342.1099853515625,61000.0,MTD
2022-08-09,1335.5799560546875,1335.5799560546875,1311.510009765625,1314.6300048828125,1314.6300048828125,61700.0,MTD
2022-08-10,1338.6400146484375,1349.1199951171875,1332.0999755859375,1346.780029296875,1346.780029296875,89000.0,MTD
2022-08-11,1356.5899658203125,1372.7900390625,1339.510009765625,1346.7900390625,1346.7900390625,72700.0,MTD
2022-08-12,1349.4599609375,1365.72998046875,1341.9000244140625,1364.0999755859375,1364.0999755859375,61300.0,MTD
2022-08-15,1358.3199462890625,1369.4100341796875,1343.25,1366.3900146484375,1366.3900146484375,59500.0,MTD
2022-08-16,1354.93994140625,1368.239990234375,1346.6300048828125,1356.0999755859375,1356.0999755859375,65500.0,MTD
2022-08-17,1341.56005859375,1363.8299560546875,1335.47998046875,1356.5999755859375,1356.5999755859375,82800.0,MTD
2022-08-18,1361.25,1361.25,1332.989990234375,1358.719970703125,1358.719970703125,65100.0,MTD
2022-08-19,1354.719970703125,1362.719970703125,1329.699951171875,1333.800048828125,1333.800048828125,88400.0,MTD
2022-08-22,1314.5999755859375,1323.9300537109375,1301.7099609375,1308.27001953125,1308.27001953125,58800.0,MTD
